"image","xmin","ymin","xmax","ymax","label"
"Screen%20Shot%202019-10-19%20at%2010.15.13%20PM.png",10.12918734491315,418.0769723360656,137.68077310794044,460.5928677140255,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.15.13%20PM.png",236.2859413771712,21.266521516393443,449.4518067617866,55.342341188524586,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.15.13%20PM.png",471.04495580024815,22.501152663934427,568.7236740074442,52.3895150273224,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.15.13%20PM.png",3.0778729838709675,58.157986111111114,1057.8103869416873,403.59749260018214,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.15.30%20PM.png",688.5509072580645,311.2861019736842,834.3953293010752,351.9472861842105,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.15.30%20PM.png",149.93279569892474,309.73231907894734,272.24395161290323,349.3615131578947,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.15.30%20PM.png",409.3397177419355,310.5903782894737,547.5445228494624,352.1482730263158,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.15.30%20PM.png",538.9620295698925,23.074835526315788,636.5033602150538,56.407730263157895,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.15.30%20PM.png",376.489751344086,19.70830592105263,520.3131720430108,53.369736842105254,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.15.30%20PM.png",141.8835685483871,61.834375,1189.844254032258,295.3578947368421,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.15.52%20PM.png",688.1668734491316,159.9366554054054,806.7695409429281,199.68468468468467,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.15.52%20PM.png",143.3661600496278,159.4798704954955,253.06296526054592,203.08734515765767,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.15.52%20PM.png",408.61895161290323,162.59220157657657,526.8959367245658,199.4950028153153,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.15.52%20PM.png",604.6060794044665,20.54757882882883,709.2392990074442,57.35747466216216,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.15.52%20PM.png",418.5755272952854,20.16821509009009,587.1975806451613,58.58072916666667,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.15.52%20PM.png",140.33033498759306,65.08023648648648,1194.5176799007445,145.15695382882882,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.16.12%20PM.png",687.3027553763441,235.06291806020067,819.9314516129032,276.6801839464883,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.16.12%20PM.png",417.2614247311828,234.780622909699,519.4475806451612,276.47136287625415,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.16.12%20PM.png",144.80493951612902,233.94147157190636,241.93279569892474,274.3947533444816,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.16.12%20PM.png",606.8800403225806,21.616847826086957,704.6261760752687,56.756793478260875,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.16.12%20PM.png",314.0667002688172,17.974080267558527,591.4926075268818,57.78929765886288,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.16.12%20PM.png",134.17439516129033,103.41283444816054,1190.5243615591398,223.70150501672242,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.16.20%20PM.png",681.9763944892474,229.4167698019802,802.0806322373863,272.6369121287129,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.16.20%20PM.png",146.5411820202647,231.84173886138615,239.31821236559142,273.9712252475248,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.16.20%20PM.png",414.84713606286186,234.85071163366337,518.0286329094292,270.6605816831683,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.16.20%20PM.png",842.8353300765095,23.87453589108911,944.1937228598015,56.412438118811885,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.16.20%20PM.png",641.1210582092639,19.817450495049506,823.8804668114144,57.75061881188119,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.16.20%20PM.png",138.67203008684865,62.476794554455445,1192.7203525641028,215.95374381188117,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.16.55%20PM.png",684.5658989867659,161.67084703947367,794.0140741315136,204.76990816885964,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.16.55%20PM.png",146.48699209057074,161.10940926535088,249.80396376137304,201.47872121710526,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.16.55%20PM.png",414.97099875930525,160.42793996710526,508.66538720016547,203.7941680372807,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.16.55%20PM.png",521.7483845119934,23.940481085526315,627.6161535876759,60.12804961622807,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.16.55%20PM.png",233.09411186931348,24.021792763157894,504.2024594189413,60.99150219298245,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.16.55%20PM.png",136.08639629859388,107.09522341008771,1193.0958113626964,148.45963541666666,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.16.31%20PM.png",689.4618486352358,235.59848958333333,792.1991315136477,274.34236979166667,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.16.31%20PM.png",415.6211228287841,236.9022395833333,529.1563275434244,277.5513020833333,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.16.31%20PM.png",150.96541563275434,236.7159895833333,245.638182382134,277.9936458333333,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.16.31%20PM.png",482.9714640198511,21.46919270833333,588.4964330024814,53.22869791666666,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.16.31%20PM.png",331.6803660049628,21.407109374999997,469.75031017369736,55.506380208333326,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.16.31%20PM.png",138.4382754342432,105.18856770833332,1196.1150744416875,222.3825,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.17.05%20PM.png",691.6711835711332,274.8720815373563,795.5933235111662,312.78185614224134,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.17.05%20PM.png",422.2247143817204,271.79999551005744,548.050545388751,315.51216774425285,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.17.05%20PM.png",149.2635571753515,274.67400772270116,268.9687823097601,315.11602011494256,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.17.05%20PM.png",623.4590506100083,24.102864583333332,722.4256746277915,57.99678969109195,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.17.05%20PM.png",416.5274245244003,21.924052622126435,605.3535527812242,57.98125448994253,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.17.05%20PM.png",134.50186750413565,61.81068157327586,1198.0619959677417,260.78165409482756,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.17.30%20PM.png",684.5050403225806,236.27374896179404,804.9884072580645,270.8398307724253,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.17.30%20PM.png",408.77940188172045,236.5328592192691,527.6784274193549,274.57565926079735,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.17.30%20PM.png",140.4576612903226,234.48318106312294,251.2688172043011,275.05520660299004,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.17.30%20PM.png",632.6700268817204,24.364098837209305,727.2049731182796,58.34621573920266,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.17.30%20PM.png",377.5369623655914,24.224875415282394,613.3990255376344,57.7545161960133,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.17.30%20PM.png",137.96522177419354,65.7985361295681,1192.7347110215055,219.4547861295681,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.17.52%20PM.png",686.8990384615385,354.47972074468083,801.1864143920595,395.3440824468085,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.17.52%20PM.png",147.9063275434243,354.9684175531915,254.1563275434243,398.99767287234044,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.17.52%20PM.png",408.33591811414396,356.97750443262413,517.6992866004963,396.1003989361702,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.17.52%20PM.png",720.2000620347395,27.262300531914892,822.0611042183623,61.81626773049645,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.17.52%20PM.png",428.41966501240694,28.2280585106383,703.2335607940447,62.81693262411348,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.17.52%20PM.png",135.58855459057074,109.72794769503545,1195.8204094292805,340.52471187943263,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.17.19%20PM.png",684.6373100186104,275.1345942982456,801.3584638647642,315.06825657894734,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.17.19%20PM.png",145.0565873138958,274.91840277777777,249.43668579404468,315.9754888523392,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.17.19%20PM.png",412.96049162531017,277.6902869152047,524.8787026985111,315.40798611111114,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.17.19%20PM.png",728.1801333746898,22.487778691520468,839.8128683312655,54.607661732456144,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.17.19%20PM.png",516.6924821650124,21.476311220760234,709.3271363213399,58.96623720760233,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.17.19%20PM.png",131.95940601736973,108.72503198099415,1190.6553000930521,265.1975054824561,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.18.04%20PM.png",687.078629032258,273.37830882352944,795.3780241935484,312.13180147058824,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.18.04%20PM.png",414.63760080645164,270.5525735294118,544.429939516129,317.07683823529413,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.18.04%20PM.png",150.5626680107527,271.2590073529412,244.74983198924733,314.3360294117647,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.18.04%20PM.png",951.6790994623656,20.467279411764707,1048.6639784946237,57.850367647058825,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.18.04%20PM.png",656.2612567204301,17.68014705882353,930.3484543010752,62.64099264705882,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.18.04%20PM.png",136.37315188172042,103.42886029411765,1190.4779905913977,261.2299632352941,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.18.12%20PM.png",686.0266749379653,232.2743288590604,793.9012096774194,269.5886115771812,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.18.12%20PM.png",146.44075682382135,232.03764681208054,235.66222084367246,272.35119546979865,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.18.12%20PM.png",416.89283498759306,230.1597105704698,532.7272022332506,272.0407927852349,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.18.12%20PM.png",804.0904156327543,19.365247483221477,898.6507444168734,55.68236157718121,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.18.12%20PM.png",543.9709987593052,19.373007550335572,782.0060483870968,54.05274748322148,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.18.12%20PM.png",142.11771091811414,58.11126258389262,1196.3515818858561,219.6215394295302,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.18.28%20PM.png",692.0983250620347,238.8723613410596,821.3981079404466,275.77090231788077,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.18.28%20PM.png",420.8397952853598,236.23370240066225,537.7869106699752,275.51091680463577,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.18.28%20PM.png",152.34568858560795,235.5546357615894,247.06498138957818,276.3723613410596,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.18.28%20PM.png",531.1026674937965,24.00403559602649,627.0006203473945,59.33490273178808,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.18.28%20PM.png",346.0879342431762,24.04671978476821,514.1051488833748,59.46295529801324,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.18.28%20PM.png",142.024658808933,64.2513451986755,1194.6417493796528,221.04589197019868,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.18.39%20PM.png",684.7175739247311,197.2841235632184,810.1587701612902,235.59258261494253,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.18.39%20PM.png",146.7216061827957,196.84779094827587,262.5717405913979,236.2837643678161,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.18.39%20PM.png",410.46807795698925,197.07947198275863,535.0591397849462,235.8242636494253,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.18.39%20PM.png",597.5981182795699,21.723958333333332,698.8027553763441,56.66531968390805,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.18.39%20PM.png",378.7967069892473,21.54633620689655,584.1466733870968,62.13299209770115,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.18.39%20PM.png",135.7471438172043,63.31070402298851,1191.4711021505375,181.75377155172416,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.19.20%20PM.png",684.0413306451613,194.44216954022988,777.2121975806452,236.0096084770115,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.19.20%20PM.png",145.27251344086022,197.93283045977012,258.8697916666667,234.80100574712645,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.19.20%20PM.png",405.2358870967742,195.83611709770116,501.328125,237.61206896551727,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.19.20%20PM.png",676.1312163978495,19.912984913793103,771.6515456989248,56.71551724137931,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.19.20%20PM.png",400.3476142473118,19.349227729885058,660.9563172043011,58.453125,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.19.20%20PM.png",130.0280577956989,102.74667744252874,1186.33938172043,182.93534482758622,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.19.13%20PM.png",685.9840260545906,159.52378627232144,792.2417803970224,199.2943987165179,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.19.13%20PM.png",414.5626550868487,157.92103794642858,521.3515818858561,200.4209681919643,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.19.13%20PM.png",145.8824441687345,159.81801060267858,251.5043424317618,200.30095563616072,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.19.13%20PM.png",637.0386166253102,23.282435825892858,749.9379652605459,58.60096958705357,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.19.13%20PM.png",402.539547146402,23.073381696428573,619.0330334987593,61.922607421875,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.19.13%20PM.png",141.78815136476427,63.82345145089286,1191.8695719602977,148.16904994419644,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.19.31%20PM.png",682.2473441377172,158.67120726495727,801.1864983974359,194.59975961538464,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.19.31%20PM.png",417.3514849565757,156.6030982905983,550.7554797353184,193.17841880341882,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.19.31%20PM.png",142.78272332506205,150.47622863247864,265.10874819065344,196.70659722222223,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.19.31%20PM.png",632.5822735732011,23.678685897435898,732.1446572580646,56.91947115384615,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.19.31%20PM.png",376.3026132133995,19.94911858974359,608.6380660669976,59.099893162393165,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.19.31%20PM.png",136.51217431761788,61.63274572649573,1192.3913422766748,141.81263354700855,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.20.00%20PM.png",689.9265793010753,118.8138729079498,816.3840725806452,157.09675732217573,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.20.00%20PM.png",147.42103494623657,115.9942468619247,257.8766801075269,159.52680439330544,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.20.00%20PM.png",410.25940860215053,119.77817730125523,533.200436827957,159.414945083682,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.20.00%20PM.png",708.6952284946236,20.601399058577407,799.9339717741935,57.71940376569038,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.20.00%20PM.png",450.31619623655916,19.25137290794979,690.6182795698925,61.92377092050209,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.20.00%20PM.png",143.12399193548387,63.30079759414226,1190.1070228494625,102.328125,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.19.40%20PM.png",682.4267990074442,162.90396424672488,800.0931102667494,200.17098799126637,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.19.40%20PM.png",144.1114299007444,159.63100436681222,250.323976426799,198.96434907205239,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.19.40%20PM.png",407.1352357320099,162.31028247816593,512.229024503722,198.92965338427948,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.19.40%20PM.png",606.9453706575682,21.26460152838428,705.7548270781638,56.99344978165939,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.19.40%20PM.png",413.89021789702235,19.583788209606986,592.4979644851117,59.476118995633186,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.19.40%20PM.png",134.77558933002481,103.05775791484716,1188.0088593362282,147.3178902838428,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.19.53%20PM.png",687.213877688172,230.54087563993173,812.5623319892472,273.3325778583618,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.19.53%20PM.png",411.64667338709677,228.21339057167233,550.6165994623656,273.5490880972696,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.19.53%20PM.png",147.703125,230.30116787542661,273.51915322580646,272.85702858361776,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.19.53%20PM.png",519.992439516129,21.50410622866894,620.6367607526881,53.03340976962457,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.19.53%20PM.png",351.9092741935484,19.126359854948806,500.13020833333337,55.95243174061433,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.19.53%20PM.png",138.51780913978496,55.79004906143344,1192.7269825268818,221.45517811433447,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.20.09%20PM.png",686.0029660359802,156.0506552419355,831.1212779156328,194.5731206797235,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.20.09%20PM.png",413.0685096153846,152.76083669354838,555.3937848945409,195.70182891705068,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.20.09%20PM.png",140.6934320719603,148.89703341013825,265.3191881203474,194.4614055299539,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.20.09%20PM.png",651.6339562655087,19.86988767281106,745.6018920595534,53.68876008064516,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.20.09%20PM.png",405.10218284739454,16.87283986175115,630.1306606699752,57.556415610599075,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.20.09%20PM.png",135.7708979528536,61.80159130184332,1188.1824596774193,140.24103542626727,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.20.25%20PM.png",688.9902036807279,270.80276268115944,825.5003618693135,315.00815217391306,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.20.25%20PM.png",143.4772022332506,264.97826086956525,265.0827388337469,312.50588768115944,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.20.25%20PM.png",415.7156999586435,271.26856884057975,542.4589019851117,313.121829710145,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.20.25%20PM.png",667.5460349462365,23.621376811594203,773.3226323407775,54.96897644927536,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.20.25%20PM.png",554.744623655914,21.026721014492754,647.9042855665839,58.05638586956522,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.20.25%20PM.png",136.4986042183623,61.38632246376812,1188.4259718775847,254.55729166666669,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.20.37%20PM.png",683.791757133995,310.4797988126649,811.9083630583126,352.29460751978894,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.20.37%20PM.png",415.7761062861869,302.95390831134563,542.1702465880893,352.51162598944586,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.20.37%20PM.png",147.59401494003308,304.88769788918205,253.15599798387098,351.64742744063324,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.20.37%20PM.png",537.4828176695617,25.367908970976252,635.5240126137304,54.66927770448549,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.20.37%20PM.png",366.2542519644334,21.198054089709764,515.5746032361455,59.032899076517154,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.20.37%20PM.png",136.9766594292804,63.082618733509236,1194.8221476943754,293.7151220316623,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.21.04%20PM.png",685.6660980148883,195.3098662405303,840.4040012406948,236.33652935606062,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.21.04%20PM.png",408.301023573201,200.15568773674244,551.1902915632754,241.06992779356062,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.21.04%20PM.png",143.92447270471465,193.05365175189394,280.8545285359802,236.48771898674244,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.21.04%20PM.png",686.0732009925558,24.473336884469695,782.9016749379653,54.27707741477273,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.21.04%20PM.png",417.0479218362283,24.341530539772727,664.713864764268,59.060872395833336,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.21.04%20PM.png",139.07413151364764,66.67462713068181,1196.7431761786602,177.57028290719697,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.21.24%20PM.png",684.3416563275434,193.72979323308272,815.8682020264682,233.02825422932332,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.21.24%20PM.png",140.37303556658395,189.87843632518798,252.18080541770058,231.83937382518798,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.21.24%20PM.png",396.7825940860215,192.08690671992483,556.5894075682382,233.1590695488722,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.21.24%20PM.png",555.6843465674111,22.396352208646615,659.9512251861042,53.48807565789474,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.21.24%20PM.png",337.4991728701406,19.830063439849624,534.8217276674939,55.33488016917293,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.21.24%20PM.png",135.84002791563276,60.271234727443606,1187.34375,176.36983082706766,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.20.46%20PM.png",686.541498655914,274.6985294117647,817.4119623655914,311.54503676470586,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.20.46%20PM.png",143.7345430107527,267.5106617647059,258.93934811827955,313.77242647058824,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.20.46%20PM.png",404.72194220430106,269.49871323529413,549.1404569892472,314.3283088235294,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.20.46%20PM.png",630.1273521505376,19.668198529411764,727.0233534946236,55.41066176470588,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.20.46%20PM.png",414.15843413978496,22.717830882352942,610.2573924731183,56.4375,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.20.46%20PM.png",140.6547379032258,64.33180147058823,1192.2400873655915,253.77573529411765,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.21.53%20PM.png",684.0919665012407,232.59908854166665,798.9841811414392,271.80859375,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.21.53%20PM.png",140.5241935483871,234.37234375,241.2143300248139,273.7797395833333,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.21.53%20PM.png",411.21665632754343,233.51869791666667,530.9359491315137,277.90828125,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.21.53%20PM.png",528.7686104218362,23.987447916666664,627.799317617866,56.58119791666667,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.21.53%20PM.png",317.29993796526054,21.888255208333334,509.65415632754343,55.89052083333333,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.21.53%20PM.png",136.98821339950373,62.30838541666667,1194.3509615384617,216.87648437500002,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.22.43%20PM.png",679.7046629445823,233.539375,820.2510080645161,276.91031250000003,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.22.43%20PM.png",405.4788823407775,231.48895833333333,545.0855045492142,276.46708333333333,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.22.43%20PM.png",135.87083850289494,231.53520833333334,248.88407258064512,272.9944791666667,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.22.43%20PM.png",715.7954145988421,25.140729166666667,818.4716966501242,55.9046875,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.22.43%20PM.png",441.95091501240694,21.930208333333333,698.7648624896608,57.353854166666665,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.22.43%20PM.png",136.34840260545906,62.16385416666667,1187.3707092638545,221.68395833333335,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.22.08%20PM.png",685.5747518610422,461.91148276266415,819.9761360111662,506.18942014540335,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.22.08%20PM.png",407.3049782878412,456.14833489681047,540.7303427419355,506.39373241088174,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.22.08%20PM.png",135.33111042183623,457.94088590525325,273.77545362903226,503.413857293621,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.22.08%20PM.png",488.11786600496276,20.647103658536583,593.1383568548387,59.81337945590994,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.22.08%20PM.png",282.49404854218363,22.00404549718574,469.85896789702235,59.659181519699814,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.22.08%20PM.png",137.25614531637717,65.05610928705441,1187.0907064205956,445.1039077157599,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.22.54%20PM.png",683.8271750930521,231.32284007352942,808.5223712779157,278.8881484885621,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.22.54%20PM.png",143.90696727667495,232.35988562091504,259.15830490074444,275.85411560457516,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.22.54%20PM.png",410.7036871898263,234.5303564133987,529.0103908188586,279.53582005718954,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.22.54%20PM.png",580.8204482009926,22.43719362745098,673.0292338709678,55.14075265522876,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.22.54%20PM.png",370.66759072580646,20.937525531045754,561.087876085608,58.76848447712419,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.22.54%20PM.png",130.94095068238212,60.314414828431374,1190.2965260545907,223.62017463235296,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.22.21%20PM.png",684.1727150537635,201.98981741573033,809.3743279569893,242.05793539325842,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.22.21%20PM.png",142.90372983870967,198.8806179775281,248.11559139784947,244.51439606741573,"COMMENTS"
"Screen%20Shot%202019-10-19%20at%2010.22.21%20PM.png",406.02032930107526,197.67942415730337,522.0211693548387,242.49051966292134,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.22.21%20PM.png",703.9731182795699,26.480337078651683,804.4744623655914,57.20926966292134,"DATE"
"Screen%20Shot%202019-10-19%20at%2010.22.21%20PM.png",422.71387768817203,22.227879213483146,689.0030241935483,59.95926966292134,"HANDLE"
"Screen%20Shot%202019-10-19%20at%2010.22.21%20PM.png",136.30745967741936,107.45856741573033,1191.9966397849462,182.875,"BODY"
"Screen%20Shot%202019-10-19%20at%2010.23.00%20PM.png",687.2988911290323,269.3443014705882,836.8607190860216,308.51084558823527,"LIKES"
"Screen%20Shot%202019-10-19%20at%2010.23.00%20PM.png",408.3736559139785,270.48308823529413,555.4507728494624,315.1544117647059,"RETWEETS"
"Screen%20Shot%202019-10-19%20at%2010.23.00%20PM.png",143.13172043010752,265.3952205882353,268.6965725806451,312.0700367647059,"COMMENTS"
